,https://roic.ai/company/HYSR,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , 
1,Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
2,COGS,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
3,Gross Profit,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
4,Gross Profit Ratio,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
5,Research and Development Exp.,153791,157346,157346,153034,97809,96929,81302,12134,245738,528901,615721,1997186
6,General and Administrative Exp.,- -,- -,648805,649801,505367,460871,459842,468147,499884,1292662,1057287,3787321
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",- -,- -,648805,649801,505367,460871,459842,468147,499884,1292662,1057287,3787321
9,Other Expenses,- -,- -,-1563,-198714,-44507,-15396,-59835,121904,5205,6988,8419,21973
10,Operating Expenses,- -,- -,804588,604121,558669,542404,481309,602185,750827,1828551,1681427,5806480
11,COGS and Expenses,829532,807672,807672,804588,604121,558669,542404,481309,750827,1828551,1681427,5806480
12,Interest Income ,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
13,Interest Expense (Gain),2755,180,14412,280021,586949,499057,701381,346297,334566,834873,931923,560367
14,Depreciation and Amortization,1163,1521,1753,15311,869,1260,1028,514,5205,6988,8419,21973
15,EBITDA,-828369,-806086,-806151,-789277,-342519,-16438,-113946,100416,-583379,-1210646,-1673008,-5777672
16,EBITDA ratio,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,-Infinity
17,Operating Income,-829532,-807672,-804588,-604121,-558669,-542404,-481309,-602185,-750827,-1828551,-1681427,-5806480
18,Operating Income ratio,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
19,Total Other Income Expenses (Gains),-2755,-65,-3329,-229698,-569053,-11000608,-4412252,6638178,-9448570,5806888,-55847911,-75691643
20,Income Before Tax,-832287,- -,-807917,-833819,-1127722,-11543012,-4893561,6035993,-10199397,3978337,-57529338,-81498123
21,Income Before Tax Ratio,-Infinity,- -,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity,-Infinity,-Infinity
22,Income Tax expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
23,Net Income,-832287,-807917,-807917,-833819,-1127722,-11543012,-4893561,6035993,-10199397,3978337,-57529338,-81498123
24,Net Income ratio,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,Infinity,-Infinity,Infinity,-Infinity,-Infinity
25,EPS,-0.01,-0.01,-0.01,-0.01,-0.04,-0.01,0.01,0.00,-0.01,0.00,-0.04,-0.04
26,EPS Diluted,-0.01,-0.01,-0.01,-0.01,-0.04,-0.01,0.01,0.00,-0.01,0.00,-0.04,-0.04
27,Weighted Average Shares Outstanding,121157455,127472331,160634582,170442787,296013816,460075738,523338228,637798226,758786508,924582860,1551749054,2756925374
28,Weighted Average Shares Outstanding Diluted,121157455,127472331,160634582,170442787,296013816,460075738,1071719180,960785068,758786508,924582860,1551749054,2756925374
29,SEC Link,- -,- -,https://www.sec.gov/Archives/edgar/data/1481028/000101376212001884/0001013762-12-001884-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390013006001/0001213900-13-006001-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390014006849/0001213900-14-006849-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390015007369/0001213900-15-007369-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390016016920/0001213900-16-016920-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390017009890/0001213900-17-009890-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390018012992/0001213900-18-012992-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390019019234/0001213900-19-019234-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390020028026/0001213900-20-028026-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390021052059/0001213900-21-052059-index.htm
30,BALANCE SHEET, , , , , , , , , , , , 
31,Cash and Cash Equivalents,412066,28020,14554,15937,61628,39491,119887,80133,97326,35074,195010,56006555
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,412066,28020,14554,15937,61628,39491,119887,80133,97326,35074,195010,56006555
34,Net Receivables,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
35,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
36,Other Current Assets,20021,34249,11795,11855,- -,- -,- -,4167,3942,15000,9378,- -
37,Total Current Assets,432087,62269,26349,27792,61628,39491,119887,84300,101268,50074,204388,56006555
38,PP&E,2402,2223,824,233,1739,833,159,6218,1673,1046,1058,155457
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,19363,14727,- -,- -,- -,- -,- -,- -,90930,97986,86356,79323
41,Intangible Assets,19363,14727,- -,- -,- -,- -,- -,- -,90930,97986,86356,79323
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,1688,4281,22073,21174,36879,37050,40433,75315,2701,1447,- -,- -
45,Total Non-Current Assets,23453,21231,22897,21407,38618,37883,40592,81533,95304,100479,87414,234780
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,455540,83500,49246,49199,100246,77374,160479,165833,196572,150553,291802,56241335
48,Accounts Payable,12310,55047,72092,121240,92801,97467,79261,103112,111088,125085,201243,223520
49,Short-Term Debt,- -,- -,25786,178087,345946,700804,1287590,238665,405714,256103,160926,125598
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,24811,14167,34530,666845,8885752,13313793,6592403,2884468,11325520,4498048,60302081,135756540
53,Total Current Liabilities,37121,69214,132408,966172,9324499,14112064,7959254,3226245,11842322,4879236,60664250,136105658
54,Long-Term Debt,- -,- -,- -,- -,- -,- -,- -,1189486,1369686,1782600,1460000,703000
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
58,Total Non-Current Liabilities,- -,- -,- -,- -,- -,- -,- -,1189486,1369686,1782600,1460000,703000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
61,Total Liabilities,37121,69214,132408,966172,9324499,14112064,7959254,4415731,13212008,6661836,62124250,136808658
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,126368,132902,0,0,0,476848,589553,699483,852458,1077319,2053410,3849308
64,Retained Earnings,-873810,-1681727,- -,- -,- -,-20079841,-14043848,-11800117,-21999514,-18021177,-75550515,-172976952
65,Other Comprehensive Income/Loss,-809,-1975,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
66,Other Total Stockholders Equity,1166670,1565086,-83162,-916973,-9224253,5568303,5655520,6850736,8131620,10432575,11664657,88560321
67,Total Stockholders Equity,418419,14286,-83162,-916973,-9224253,-14034690,-7798775,-4249898,-13015436,-6511283,-61832448,-80567323
68,Total Liabilities And Stockholders Equity,455540,83500,49246,49199,100246,77374,160479,165833,196572,150553,291802,56241335
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
70,Total Liabilities & Equity,455540,83500,49246,49199,100246,77374,160479,165833,196572,150553,291802,56241335
71,SEC Link,- -,- -,https://www.sec.gov/Archives/edgar/data/1481028/000101376212001884/0001013762-12-001884-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390013006001/0001213900-13-006001-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390014006849/0001213900-14-006849-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390015007369/0001213900-15-007369-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390016016920/0001213900-16-016920-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390017009890/0001213900-17-009890-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390018012992/0001213900-18-012992-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390019019234/0001213900-19-019234-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390020028026/0001213900-20-028026-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390021052059/0001213900-21-052059-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , 
73,Net Income,-832287,-807917,-807917,-833819,-1127722,-11543012,-4893561,6035993,-10199397,3978337,-57529338,-81498123
74,Depreciation and Amortization,1163,1521,1753,15311,869,1260,1028,514,5205,6988,8419,21973
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,152080,28784,15885,- -,- -,- -,2688,2687,28713,735772,473853,259954
77,Change in Working Capital,13775,-401911,-99114,-832321,-8324491,-4809702,6233206,4697422,-8599109,6911892,-55630700,-19639241
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
79,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,12310,42737,26045,114148,-28440,4666,-18206,29851,7977,13996,76257,22277
81,Other Working Capital,394966,-6945,-106059,-938380,-9262871,-14072573,-7839367,-3141945,-11741054,-4829162,-60459862,-80099103
82,Other Non-Cash Items,- -,421464,283603,1258732,8947615,15814317,-1838678,-11309915,18055757,-12486682,111981982,95475948
83,Cash Provided by Operating Activities,-665269,-758059,-605790,-392097,-503729,-537137,-495317,-573299,-708831,-853693,-695784,-5379489
84,CAPEX,-13929,-987,-16676,- -,-18080,- -,-4287,-41455,-18976,-13059,-780,-213866
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,-10718,- -,-16676,- -,-16060,- -,-4287,-41455,-17094,-13059,-780,-167866
89,Cash Used for Investing Activites,-13929,-987,-16676,- -,-18080,- -,-4287,-41455,-18976,-13059,-780,-167866
90,Debt Repayment,-154553,- -,- -,-32500,- -,- -,- -,- -,- -,- -,- -,-64450
91,Common Stock Issued,1132160,375000,548000,44980,- -,- -,- -,- -,- -,- -,- -,62223350
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,110000,- -,61000,381000,567500,515000,580000,575000,745000,804500,856500,-800000
95,Cash Used/Provided by Financing Activities,1087607,375000,609000,393480,567500,515000,580000,575000,745000,804500,856500,61358900
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,408409,-384046,-13466,1383,45691,-22137,80396,-39754,17193,-62252,159936,55811545
98,Cash at the End of Period,412066,28020,14554,15937,61628,39491,119887,80133,97326,35074,195010,56006555
99,Cash at the Beginning of Period,3657,412066,28020,14554,15937,61628,39491,119887,80133,97326,35074,195010
100,Free Cash Flow,-679198,-759046,-622466,-392097,-521809,-537137,-499604,-614754,-727807,-866752,-696564,-5593355
101,SEC Link,- -,- -,https://www.sec.gov/Archives/edgar/data/1481028/000101376212001884/0001013762-12-001884-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390013006001/0001213900-13-006001-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390014006849/0001213900-14-006849-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390015007369/0001213900-15-007369-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390016016920/0001213900-16-016920-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390017009890/0001213900-17-009890-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390018012992/0001213900-18-012992-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390019019234/0001213900-19-019234-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390020028026/0001213900-20-028026-index.htm,https://www.sec.gov/Archives/edgar/data/1481028/000121390021052059/0001213900-21-052059-index.htm
102,false,,,,,,,,,,,,
